,date,year,month,account_link,name,avatar_link
1082,2022.10,2022,10,https://reviews.yandex.ru/user/989rtkwhp0yqkk7w0j99hab818,rainninenine,https://avatars.mds.yandex.net/get-yapic/34189/OHqoT0hcVQjN21nwCM7krlGEh0-1/normal
1083,2022.10,2022,10,https://reviews.yandex.ru/user/0ht8cdpcu6u3a68qm1fhw00gtc,Александр В.,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1084,2022.10,2022,10,https://reviews.yandex.ru/user/2q3y6cphpjy5cyv45mkpy7yfnw,Slonser<h1>s...,https://avatars.mds.yandex.net/get-yapic/27232/6woECz7d6n60eSdvCBV8KRBIyc-1/normal
1085,2022.10,2022,10,https://reviews.yandex.ru/user/flexxx73,fle_xxx,https://avatars.mds.yandex.net/get-yapic/26057/llKwQNMMLthQRk0CN3oFlZiRZhI-1/normal
1086,2022.10,2022,10,https://reviews.yandex.ru/user/xz5jamk0374qag90chg5hpjx5w,Anton,https://avatars.mds.yandex.net/get-yapic/57243/wfi8Iirsc2IoHhEU08tDnvQqI4-1/normal
1087,2022.10,2022,10,https://reviews.yandex.ru/user/8ze7d2uwe7q8cvgjyh6znaf7m8,"'""><script>a...",https://avatars.mds.yandex.net/get-yapic/50071/lLuHHsnGJQ72GBvBMaU8FL93uIE-1/normal
1088,2022.10,2022,10,https://reviews.yandex.ru/user/brwg43963fq2p5jd9xuvzgxkbw,</script><sc...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1089,2022.10,2022,10,https://reviews.yandex.ru/user/FaLLenSK1LL,FaLLenSkiLL,https://avatars.mds.yandex.net/get-yapic/65952/e0qFYAmvl9GDEdW4U5NLpiDQEg-1/normal
1090,2022.10,2022,10,https://reviews.yandex.ru/user/thzdrgg4a5mgyxrz85n26cbmxr,lewaper,https://avatars.mds.yandex.net/get-yapic/58107/GKAWsZoc9GR2WUi2aq5iTOJGNU-1/normal
1091,2022.10,2022,10,https://reviews.yandex.ru/user/ge6pj1uzxg6jmkuk8u73bp3kw8,bugitest,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1092,2022.10,2022,10,https://reviews.yandex.ru/user/0w5f7642kz8qfmc5eb43uvvrtg,h3llwish,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1093,2022.10,2022,10,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
1094,2022.10,2022,10,https://reviews.yandex.ru/user/q3jbzwugwmc5hpj44nmkd13xb8,ubepkr,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1095,2022.10,2022,10,https://reviews.yandex.ru/user/564128yhcc73txv0f7h04nhyrc,"""></title>ad...",https://avatars.mds.yandex.net/get-yapic/28439/enc-97af0ea90b736187b264574e27119f3a0fb7f1ad9f06721cf69502a48557df38/normal
1096,2022.10,2022,10,https://reviews.yandex.ru/user/hy1x6y89jramcmc7cx4zf3uk38,${7*7},https://avatars.mds.yandex.net/get-yapic/60687/3sDF1CP1gT7SG58lWjbFU802DM-1/normal
1097,2022.11,2022,11,https://reviews.yandex.ru/user/h6fvh52pw6rzmzt5apya38q93g,Максим Б.,https://avatars.mds.yandex.net/get-yapic/48449/OSRmcH22plFrYFCQT4d9zJv5FQ-1/normal
1098,2022.11,2022,11,https://reviews.yandex.ru/user/brwg43963fq2p5jd9xuvzgxkbw,</script><sc...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1099,2022.11,2022,11,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
1100,2022.11,2022,11,https://reviews.yandex.ru/user/nnkzejau0v8200h3ybux3bqvar,slechjke,https://avatars.mds.yandex.net/get-yapic/38135/enc-8e5d41fb2ecb53c336aac784893c6293c2043c99cb31d01bf194a08b8011238f/normal
1101,2022.11,2022,11,https://reviews.yandex.ru/user/0w5f7642kz8qfmc5eb43uvvrtg,h3llwish,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1102,2022.11,2022,11,https://reviews.yandex.ru/user/drcqt7vfx1kebm4t2bev8mr7tr,Даниил Клименко,https://avatars.mds.yandex.net/get-yapic/68143/nev8TMahpQ17SbzjIQzEm2fKnWs-1/normal
1103,2022.11,2022,11,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1104,2022.11,2022,11,https://reviews.yandex.ru/user/xqxphb489m20b49g5h2tjyctec,school.exams,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1105,2022.11,2022,11,https://reviews.yandex.ru/user/crm0zebjv68c365zrmrpyyjwj0,"""><img src=x...",https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1106,2022.11,2022,11,https://reviews.yandex.ru/user/nddg6g988xba3p488813gzjmnm,lrocky,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1107,2022.11,2022,11,https://reviews.yandex.ru/user/qfe3k4ccp1kxb5ccka7c7t3864,Владислав,https://avatars.mds.yandex.net/get-yapic/31804/EHSDPilC65vNh8KauX4md3Esfk-1/normal
1108,2022.11,2022,11,https://reviews.yandex.ru/user/pj8tb09t3p6z2bfcdkdpxfx2bc,gdft2112zzz,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1109,2022.11,2022,11,https://reviews.yandex.ru/user/qr17te62um02bwhw9tx9nbu4hg,eset4l,https://avatars.mds.yandex.net/get-yapic/69015/SZFCkYmBUXdLMKTy20vuJDIOuI-1/normal
1110,2022.11,2022,11,https://reviews.yandex.ru/user/00uxuwdz3ejt8cawbgfh6dhpzc,xsstestov,https://avatars.mds.yandex.net/get-yapic/51169/Ry38HcdVPHl5E5V51862MrFz7Y-1/normal
1111,2022.11,2022,11,https://reviews.yandex.ru/user/564128yhcc73txv0f7h04nhyrc,"""></title>ad...",https://avatars.mds.yandex.net/get-yapic/28439/enc-97af0ea90b736187b264574e27119f3a0fb7f1ad9f06721cf69502a48557df38/normal
1112,2022.11,2022,11,https://reviews.yandex.ru/user/btvzlt,burdin.zlt,https://avatars.mds.yandex.net/get-yapic/20706/enc-bf8606f0182dc80f08a75ee8480806bdb258976f2c3ad874aa76c9afbae08952/normal
1113,2022.11,2022,11,https://reviews.yandex.ru/user/ux9r0ugb73bmuga7a8mj1kw9e0,Public Name,https://avatars.mds.yandex.net/get-yapic/58107/Uy40mWqFbLlF4PBhAyy79zDIrSo-1/normal
1114,2022.11,2022,11,https://reviews.yandex.ru/user/c4gq7vg8v9uhezbc68mn21ur04,Дмитрий,https://avatars.mds.yandex.net/get-yapic/30061/enc-f8df8900659cb9f0acd42b70ff1e6d9078f018c54c35da46e44e77459c73c37e/normal
1115,2022.11,2022,11,https://reviews.yandex.ru/user/r3z7xaweraancam5acrxn1kfy4,lobity,https://avatars.mds.yandex.net/get-yapic/25358/enc-6bfbc445f67560d45a42ddf2dc5f0003b63ccc489e8a6ba55257f36f231a37b5/normal
1116,2022.11,2022,11,https://reviews.yandex.ru/user/h0vavwr1m0zhf3jnxcnuw6z5jg,Boogieman,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1117,2022.11,2022,11,https://reviews.yandex.ru/user/0ht8cdpcu6u3a68qm1fhw00gtc,Александр В.,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1118,2022.11,2022,11,https://reviews.yandex.ru/user/flexxx73,fle_xxx,https://avatars.mds.yandex.net/get-yapic/26057/llKwQNMMLthQRk0CN3oFlZiRZhI-1/normal
1119,2022.11,2022,11,https://reviews.yandex.ru/user/vjz65pdnk5gxxtw1npf6bwc76m,i.trofimow,https://avatars.mds.yandex.net/get-yapic/49368/enc-efd89f8cecf4de63c44d2f71ef7404df1adcba392b4c394dec053abb7d1cd698/normal
1120,2022.12,2022,12,https://reviews.yandex.ru/user/w91bdb7nqa7t144ya0q981c4cm,Павел,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1121,2022.12,2022,12,https://reviews.yandex.ru/user/623tg4t2yb4tgw1xj36j9bugu8,rhardtan,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1122,2022.12,2022,12,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
1123,2022.12,2022,12,https://reviews.yandex.ru/user/fgv3xx7n60tret0dpr7cbg3hcc,Егор Белоконов,https://avatars.mds.yandex.net/get-yapic/51169/1aWxHb07pe6jbUnMlFQQ4ogKQ-1/normal
1124,2022.12,2022,12,https://reviews.yandex.ru/user/akexqv626ne2cy6g5dcbtp1wz8,arnold.maxim,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1125,2022.12,2022,12,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1126,2022.12,2022,12,https://reviews.yandex.ru/user/g0amg6eefhbfpak8twanz8gdv0,Дмитрий Тулупов,https://avatars.mds.yandex.net/get-yapic/54535/VVlXybp2PHkFwnTP2TG8XGP1No-1/normal
1127,2022.12,2022,12,https://reviews.yandex.ru/user/03cxzyq5yt9cqh3jawhp95yu70,kirtikumar.a.r,https://avatars.mds.yandex.net/get-yapic/65952/clhit34mGaQRzJuYAw0AyvCy1A-1/normal
1128,2022.12,2022,12,https://reviews.yandex.ru/user/59uq4uj8j99wbqarkynj1egaf0,ishelupin,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1129,2022.12,2022,12,https://reviews.yandex.ru/user/az0u4hd4jaq6rjev5bacd4cxj0,vikasdhammu,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1130,2022.12,2022,12,https://reviews.yandex.ru/user/xqxphb489m20b49g5h2tjyctec,school.exams,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1131,2022.12,2022,12,https://reviews.yandex.ru/user/6h0bxcqt5tub2ejfxk93ke41uc,act1on3,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1132,2022.12,2022,12,https://reviews.yandex.ru/user/andrey.solomyannyy,Андрей Солом...,https://avatars.mds.yandex.net/get-yapic/31078/t3HFr1Ga5cXgP3CfDxbkEPL2I-1/normal
1133,2022.12,2022,12,https://reviews.yandex.ru/user/91jz5pq6dxcaxtv5ny4cjt0g98,n4sty,https://avatars.mds.yandex.net/get-yapic/27503/EFyVD95ZGFQVwbYzz35pdjzgWo-1/normal
1134,2022.12,2022,12,https://reviews.yandex.ru/user/yzp6gnn9wdhkkf67qmddndc50g,bytehope,https://avatars.mds.yandex.net/get-yapic/30955/cUeaOwXkEju9ctdRrYekfNqOnzU-1/normal
1135,2022.12,2022,12,https://reviews.yandex.ru/user/619tpem1kvzujge7kk7f6cfwxc,Петкеев Данила,https://avatars.mds.yandex.net/get-yapic/20749/enc-80eb53e519738669684303bab60f902c4d32237f8b695f07ed0cf90ddb05a6dc/normal
1136,2022.12,2022,12,https://reviews.yandex.ru/user/0ht8cdpcu6u3a68qm1fhw00gtc,Александр В.,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1137,2022.12,2022,12,https://reviews.yandex.ru/user/afjtu6v9mt20fjbhahwerup7z4,genya.lukin,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1138,2022.12,2022,12,https://reviews.yandex.ru/user/5fp54dtbxv855urc94rw1y3q20,sudinnk,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1139,2022.12,2022,12,https://reviews.yandex.ru/user/r1omulyadi,</script><sv...,https://avatars.mds.yandex.net/get-yapic/40138/e0X0lABVYOsVAeZpQmUIrQJYdOM-1/normal
1140,2022.12,2022,12,https://reviews.yandex.ru/user/w9vr65p63nnhu66b0nezpyc1r8,Алексей С.,https://avatars.mds.yandex.net/get-yapic/47747/P2F674903YyfsQLzBWqAoltVsc-1573175077/normal
1141,2022.12,2022,12,https://reviews.yandex.ru/user/q6zapgeduqfgfevf4cb68me8hr,fattselimi,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1142,2022.12,2022,12,https://reviews.yandex.ru/user/uqpz8faf5p5t6yuuq7hqu26fr0,dsherstoboev,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1143,2022.12,2022,12,https://reviews.yandex.ru/user/0w5f7642kz8qfmc5eb43uvvrtg,h3llwish,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1144,2022.12,2022,12,https://reviews.yandex.ru/user/00uxuwdz3ejt8cawbgfh6dhpzc,xsstestov,https://avatars.mds.yandex.net/get-yapic/51169/Ry38HcdVPHl5E5V51862MrFz7Y-1/normal
1145,2023.01,2023,1,https://reviews.yandex.ru/user/w9vr65p63nnhu66b0nezpyc1r8,Алексей С.,https://avatars.mds.yandex.net/get-yapic/47747/P2F674903YyfsQLzBWqAoltVsc-1573175077/normal
1146,2023.01,2023,1,https://reviews.yandex.ru/user/0w5f7642kz8qfmc5eb43uvvrtg,h3llwish,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1147,2023.01,2023,1,https://reviews.yandex.ru/user/ux9r0ugb73bmuga7a8mj1kw9e0,Public Name,https://avatars.mds.yandex.net/get-yapic/58107/Uy40mWqFbLlF4PBhAyy79zDIrSo-1/normal
1148,2023.01,2023,1,https://reviews.yandex.ru/user/xqxphb489m20b49g5h2tjyctec,school.exams,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1149,2023.01,2023,1,https://reviews.yandex.ru/user/flexxx73,fle_xxx,https://avatars.mds.yandex.net/get-yapic/26057/llKwQNMMLthQRk0CN3oFlZiRZhI-1/normal
1150,2023.01,2023,1,https://reviews.yandex.ru/user/8ze7d2uwe7q8cvgjyh6znaf7m8,"'""><script>a...",https://avatars.mds.yandex.net/get-yapic/50071/lLuHHsnGJQ72GBvBMaU8FL93uIE-1/normal
1151,2023.01,2023,1,https://reviews.yandex.ru/user/qr17te62um02bwhw9tx9nbu4hg,eset4l,https://avatars.mds.yandex.net/get-yapic/69015/SZFCkYmBUXdLMKTy20vuJDIOuI-1/normal
1152,2023.02,2023,2,https://reviews.yandex.ru/user/p3sc1j,Vladislav T,https://avatars.mds.yandex.net/get-yapic/61207/enc-982717db25c9155e773ebc5bf636287fc072eeae0550adbcf8c08799f686fd1c/normal
1153,2023.02,2023,2,https://reviews.yandex.ru/user/xqxphb489m20b49g5h2tjyctec,school.exams,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1154,2023.02,2023,2,https://reviews.yandex.ru/user/vjz65pdnk5gxxtw1npf6bwc76m,i.trofimow,https://avatars.mds.yandex.net/get-yapic/49368/enc-efd89f8cecf4de63c44d2f71ef7404df1adcba392b4c394dec053abb7d1cd698/normal
1155,2023.02,2023,2,https://reviews.yandex.ru/user/c1bak9qaxx9mhqx5d4acvp0rcw,lalka.bugbounty,https://avatars.mds.yandex.net/get-yapic/54535/J3UgNMZLjHZ5rkIMXNzntB2BO4-1/normal
1156,2023.02,2023,2,https://reviews.yandex.ru/user/ux9r0ugb73bmuga7a8mj1kw9e0,Public Name,https://avatars.mds.yandex.net/get-yapic/58107/Uy40mWqFbLlF4PBhAyy79zDIrSo-1/normal
1157,2023.02,2023,2,https://reviews.yandex.ru/user/xhkk0hekzcv3e9wbg3ham8djhm,r3z3r1s,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1158,2023.02,2023,2,https://reviews.yandex.ru/user/cntea5a9kr94cmw8p593b40q7g,namhabach,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1159,2023.02,2023,2,https://reviews.yandex.ru/user/mfv0qru0pna4czfa6g1d6pkuyc,xfince,https://avatars.mds.yandex.net/get-yapic/39727/Sr8PffK3dbOOuYlwjocW45rMw-1/normal
1160,2023.02,2023,2,https://reviews.yandex.ru/user/b05b7ckzq6wcn09qz3nqwr0pur,mariabesova,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1161,2023.02,2023,2,https://reviews.yandex.ru/user/0w5f7642kz8qfmc5eb43uvvrtg,h3llwish,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1162,2023.02,2023,2,https://reviews.yandex.ru/user/az00xkfx2qvvynx7jxc97pw630,Ahmad Asaad,https://avatars.mds.yandex.net/get-yapic/27274/GTz4LyXDML87qTD5OUaEJvPUZM-1/normal
1163,2023.02,2023,2,https://reviews.yandex.ru/user/91jz5pq6dxcaxtv5ny4cjt0g98,n4sty,https://avatars.mds.yandex.net/get-yapic/27503/EFyVD95ZGFQVwbYzz35pdjzgWo-1/normal
1164,2023.02,2023,2,https://reviews.yandex.ru/user/flexxx73,fle_xxx,https://avatars.mds.yandex.net/get-yapic/26057/llKwQNMMLthQRk0CN3oFlZiRZhI-1/normal
1165,2023.02,2023,2,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1166,2023.02,2023,2,https://reviews.yandex.ru/user/r3z7xaweraancam5acrxn1kfy4,lobity,https://avatars.mds.yandex.net/get-yapic/25358/enc-6bfbc445f67560d45a42ddf2dc5f0003b63ccc489e8a6ba55257f36f231a37b5/normal
1167,2023.02,2023,2,https://reviews.yandex.ru/user/9zav5va8quf6z6kuxg4ee4unaw,ko-nek0,https://avatars.mds.yandex.net/get-yapic/58107/yuYhx948ppeOQvb9pGUNn6gdL5A-1/normal
1168,2023.02,2023,2,https://reviews.yandex.ru/user/r1omulyadi,</script><sv...,https://avatars.mds.yandex.net/get-yapic/40138/e0X0lABVYOsVAeZpQmUIrQJYdOM-1/normal
1169,2023.02,2023,2,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
1170,2023.02,2023,2,https://reviews.yandex.ru/user/nqkg26x80w1a1wqruat9pxu38r,secator.com,https://avatars.mds.yandex.net/get-yapic/29310/dzKIWtwpgDl9vq8Gu9gcv1H8-1/normal
1171,2023.02,2023,2,https://reviews.yandex.ru/user/afjtu6v9mt20fjbhahwerup7z4,genya.lukin,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1172,2023.02,2023,2,https://reviews.yandex.ru/user/k10kx840awaugqyq0r8q6wrc1r,Haytham NAAMANE,https://avatars.mds.yandex.net/get-yapic/43978/Z5VTZUEqaS3ktcANrL6HK1eDM-1/normal
1173,2023.03,2023,3,https://reviews.yandex.ru/user/mfv0qru0pna4czfa6g1d6pkuyc,xfince,https://avatars.mds.yandex.net/get-yapic/39727/Sr8PffK3dbOOuYlwjocW45rMw-1/normal
1174,2023.03,2023,3,https://reviews.yandex.ru/user/c4gq7vg8v9uhezbc68mn21ur04,Дмитрий,https://avatars.mds.yandex.net/get-yapic/30061/enc-f8df8900659cb9f0acd42b70ff1e6d9078f018c54c35da46e44e77459c73c37e/normal
1175,2023.03,2023,3,https://reviews.yandex.ru/user/r1omulyadi,</script><sv...,https://avatars.mds.yandex.net/get-yapic/40138/e0X0lABVYOsVAeZpQmUIrQJYdOM-1/normal
1176,2023.03,2023,3,https://reviews.yandex.ru/user/adonkidz7,adonkidz7,https://avatars.mds.yandex.net/get-yapic/43978/u66La3rAVLRwh3l4iURt7QTThQ-1/normal
1177,2023.03,2023,3,https://reviews.yandex.ru/user/12fct68pmv690rfk2dxtc5nr2c,ciplenok57,https://avatars.mds.yandex.net/get-yapic/21493/enc-5acda8089de3723689e4d13674abea0a21bb1204e03679d55741bc533f544e94/normal
1178,2023.03,2023,3,https://reviews.yandex.ru/user/e37ex7r3c451aquw7aupbw8rc4,Oleg P.,https://avatars.mds.yandex.net/get-yapic/20706/enc-f9f777bd02db363dfa6c94f757f0830398eee9008467e0d4eb455d6405be2647/normal
1179,2023.03,2023,3,https://reviews.yandex.ru/user/nqkg26x80w1a1wqruat9pxu38r,secator.com,https://avatars.mds.yandex.net/get-yapic/29310/dzKIWtwpgDl9vq8Gu9gcv1H8-1/normal
1180,2023.03,2023,3,https://reviews.yandex.ru/user/67m53qa5fkegm0n1an3khhub4g,Анастасия К.,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1181,2023.03,2023,3,https://reviews.yandex.ru/user/623tg4t2yb4tgw1xj36j9bugu8,rhardtan,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1182,2023.03,2023,3,https://reviews.yandex.ru/user/b05b7ckzq6wcn09qz3nqwr0pur,mariabesova,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1183,2023.03,2023,3,https://reviews.yandex.ru/user/cntea5a9kr94cmw8p593b40q7g,namhabach,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1184,2023.03,2023,3,https://reviews.yandex.ru/user/az00xkfx2qvvynx7jxc97pw630,Ahmad Asaad,https://avatars.mds.yandex.net/get-yapic/27274/GTz4LyXDML87qTD5OUaEJvPUZM-1/normal
1185,2023.03,2023,3,https://reviews.yandex.ru/user/9zav5va8quf6z6kuxg4ee4unaw,ko-nek0,https://avatars.mds.yandex.net/get-yapic/58107/yuYhx948ppeOQvb9pGUNn6gdL5A-1/normal
1186,2023.03,2023,3,https://reviews.yandex.ru/user/0w5f7642kz8qfmc5eb43uvvrtg,h3llwish,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1187,2023.03,2023,3,https://reviews.yandex.ru/user/flexxx73,fle_xxx,https://avatars.mds.yandex.net/get-yapic/26057/llKwQNMMLthQRk0CN3oFlZiRZhI-1/normal
1188,2023.03,2023,3,https://reviews.yandex.ru/user/ux9r0ugb73bmuga7a8mj1kw9e0,Public Name,https://avatars.mds.yandex.net/get-yapic/58107/Uy40mWqFbLlF4PBhAyy79zDIrSo-1/normal
1189,2023.03,2023,3,https://reviews.yandex.ru/user/thzdrgg4a5mgyxrz85n26cbmxr,lewaper,https://avatars.mds.yandex.net/get-yapic/58107/GKAWsZoc9GR2WUi2aq5iTOJGNU-1/normal
1190,2023.03,2023,3,https://reviews.yandex.ru/user/g784whzx9mv73p3mh43zt6gq2m,b19r8a14,https://avatars.mds.yandex.net/get-yapic/58107/Omv3VGj1TN55MezZfyHw4TIkivo-1/normal
1191,2023.04,2023,4,https://reviews.yandex.ru/user/r1omulyadi,</script><sv...,https://avatars.mds.yandex.net/get-yapic/40138/e0X0lABVYOsVAeZpQmUIrQJYdOM-1/normal
1192,2023.04,2023,4,https://reviews.yandex.ru/user/y794776p4ed70xd5qny81w87e0,alxxndrv,https://avatars.mds.yandex.net/get-yapic/51169/fiYke8zcLC9iVfU1EibrkVIa11o-1/normal
1193,2023.04,2023,4,https://reviews.yandex.ru/user/0w5f7642kz8qfmc5eb43uvvrtg,h3llwish,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1194,2023.04,2023,4,https://reviews.yandex.ru/user/az00xkfx2qvvynx7jxc97pw630,Ahmad Asaad,https://avatars.mds.yandex.net/get-yapic/27274/GTz4LyXDML87qTD5OUaEJvPUZM-1/normal
1195,2023.04,2023,4,https://reviews.yandex.ru/user/rqj855u81gh9dyqd82jw41cm2g,whereissecure,https://avatars.mds.yandex.net/get-yapic/61207/0hDHcU6DplOXR020qntBIMDnDuQ-1/normal
1196,2023.04,2023,4,https://reviews.yandex.ru/user/hahq2rg747dek06fe78d8unkj4,Nikolay Babiy,https://avatars.mds.yandex.net/get-yapic/25358/ENvWbD22yzBD1dT8nvPocLiVVY-1/normal
1197,2023.04,2023,4,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
1198,2023.04,2023,4,https://reviews.yandex.ru/user/00uxuwdz3ejt8cawbgfh6dhpzc,xsstestov,https://avatars.mds.yandex.net/get-yapic/51169/Ry38HcdVPHl5E5V51862MrFz7Y-1/normal
1199,2023.04,2023,4,https://reviews.yandex.ru/user/mfv0qru0pna4czfa6g1d6pkuyc,xfince,https://avatars.mds.yandex.net/get-yapic/39727/Sr8PffK3dbOOuYlwjocW45rMw-1/normal
1200,2023.04,2023,4,https://reviews.yandex.ru/user/nqkg26x80w1a1wqruat9pxu38r,secator.com,https://avatars.mds.yandex.net/get-yapic/29310/dzKIWtwpgDl9vq8Gu9gcv1H8-1/normal
1201,2023.04,2023,4,https://reviews.yandex.ru/user/xqxphb489m20b49g5h2tjyctec,school.exams,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1202,2023.04,2023,4,https://reviews.yandex.ru/user/12fct68pmv690rfk2dxtc5nr2c,ciplenok57,https://avatars.mds.yandex.net/get-yapic/21493/enc-5acda8089de3723689e4d13674abea0a21bb1204e03679d55741bc533f544e94/normal
1203,2023.05,2023,5,https://reviews.yandex.ru/user/2x2mnh82r4kezzvbh56wgx705c,Андрей,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1204,2023.05,2023,5,https://reviews.yandex.ru/user/00uxuwdz3ejt8cawbgfh6dhpzc,xsstestov,https://avatars.mds.yandex.net/get-yapic/51169/Ry38HcdVPHl5E5V51862MrFz7Y-1/normal
1205,2023.05,2023,5,https://reviews.yandex.ru/user/afjtu6v9mt20fjbhahwerup7z4,genya.lukin,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1206,2023.05,2023,5,https://reviews.yandex.ru/user/nqkg26x80w1a1wqruat9pxu38r,secator.com,https://avatars.mds.yandex.net/get-yapic/29310/dzKIWtwpgDl9vq8Gu9gcv1H8-1/normal
1207,2023.05,2023,5,https://reviews.yandex.ru/user/adnzv0gathhd9y68kz0gmuj8xm,Андрей К,https://avatars.mds.yandex.net/get-yapic/21493/enc-071f3a507163f3fdc7a242d9bb6eac7a98eee9008467e0d4eb455d6405be2647/normal
1208,2023.05,2023,5,https://reviews.yandex.ru/user/wfwa7u1a1uum8jt8m5yzre5px4,Max (selfrce),https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1209,2023.05,2023,5,https://reviews.yandex.ru/user/c1bak9qaxx9mhqx5d4acvp0rcw,lalka.bugbounty,https://avatars.mds.yandex.net/get-yapic/54535/J3UgNMZLjHZ5rkIMXNzntB2BO4-1/normal
1210,2023.05,2023,5,https://reviews.yandex.ru/user/vjz65pdnk5gxxtw1npf6bwc76m,i.trofimow,https://avatars.mds.yandex.net/get-yapic/49368/enc-efd89f8cecf4de63c44d2f71ef7404df1adcba392b4c394dec053abb7d1cd698/normal
1211,2023.05,2023,5,https://reviews.yandex.ru/user/17f30ay355dq0f2b178eqpb7u4,mr.senko,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1212,2023.05,2023,5,https://reviews.yandex.ru/user/36r0n05cbvx9q20zaxmu8fdb98,Daniil,https://avatars.mds.yandex.net/get-yapic/53031/qufTYRqom1UjTmK1llkjVPyvmE-1/normal
1213,2023.05,2023,5,https://reviews.yandex.ru/user/0w5f7642kz8qfmc5eb43uvvrtg,h3llwish,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
1214,2023.05,2023,5,https://reviews.yandex.ru/user/ux9r0ugb73bmuga7a8mj1kw9e0,Public Name,https://avatars.mds.yandex.net/get-yapic/58107/Uy40mWqFbLlF4PBhAyy79zDIrSo-1/normal
1215,2023.05,2023,5,https://reviews.yandex.ru/user/az00xkfx2qvvynx7jxc97pw630,Ahmad Asaad,https://avatars.mds.yandex.net/get-yapic/27274/GTz4LyXDML87qTD5OUaEJvPUZM-1/normal
